Symbol,5Y,1Y,4M,3M,1D
CAH,87.62,42.02,57.61,43.22,54.82
CARR,N/A,N/A,N/A,N/A,21.28
CAT,84.7,118.74,137.31,98.52,123.085
CB,97.01,144.76,163.495,93.1,120.55
CBOE,58.06,105.91,123.63,79,103.07
CBRE,N/A,45.16,63.78,30,44.96
CCI,81.57,126.85,163.92,125.6,174.63
CCL,N/A,50.78,42.72,10.3,17.0945
CDNS,19.62,61.99,78.3616,55.72,91.52
CDW,36.54,100.11,137.055,85.06,113.18
CE,68.2986,95.755,109.19,62.35,92.18
CERN,67.16,69.3467,76.19,56.5,72.5
CF,314.07,39.17,38.05,21.96,30.44
CFG,26.72,32.71,38.68,16.495,25.29
CHD,83.41,74.15,75.69,64.15,76.35
CHRW,61.46,78.01,71.96,63.75,81.73
CHTR,177.375,373.04,531.3,383.49,548.15
CI,140.23,145.0124,220.24,142.1708,200.39
CINF,50.32,97.4152,114.35,75.49,60.6
CL,66.355,69.92,76.15,64.36,72.1
CLX,107.04,148.35,164.38,175.29,205.44
CMA,48.25,69.12,62.6,27.17,38.755
CMCSA,58.42,40.765,45.775,33.93,40.605
CME,93.69,190.06,207.87,149.88,179.57
CMG,612.6,657.71,908.58,536.15,1058.375
CMI,134.63,153.57,165,115.27,171.13
CMS,34.03,55.55,68,53.13,59.25
CNC,74.42,55.57,64.9736,52.12,66.27
CNP,20.18,28.2,27.18,11.68,18.115
COF,N/A,86.9104,102.47,45.38,71.41
COG,33.855,24.86,14.885,15.82,19.9
COO,N/A,279.03,353.32,250.06,315.095
COP,63.24,57.82,58.25,25.59,44.46
COST,N/A,233.05,317.22,295,306.59
COTY,24.69,12.19,11.335,3.8,4.4
CPB,48.11,35.27,48.27,45.76,51.38
CPRT,34.48,70.73,102.68,67.01,90.19
CRM,72.031,151.68,188.1,134.6,172.59
CSCO,29.05,N/A,46.58,36.025,46.515
CSX,33.95,72.99,79.24,52.44,72.24
CTAS,85.82,221,297.37,167.35,254.04
CTL,32.9,10.31,13.85,9.438,10.12
CTSH,64.439,61.73,68.08,44.84,53.45
CTVA,N/A,N/A,30.58,21.31,27.4
CTXS,64.87,93.56,122.22,121.1,142.62
CVS,102.09,52.04,70.48,53.8678,66.61
CVX,102.59,113.82,109.91,56.75,94.81
CXO,118.6,95.73,77.32,39.55,59.5
D,70.32,74.21,86.2,68.55,86.01
DAL,42.92,52.25,58.96,22.5,26.35
DD,70.91,N/A,52.88,30.28,51.99
DE,92.58,137.8001,169.28,113.33,152.39
DFS,58.165,74.7212,75.995,27.6,52.5
DG,N/A,125.5,158.49,136.0431,192.87
DGX,75,94.675,111.71,75.77,121.825
DHI,26.17,42.91,61.39,29.6,55.42
DHR,86.05,130.75,163.02,123.13,165.52
DIS,110.55,130.57,140.255,90.54,119.3
DISCA,33.8,26.9001,30.23,19.91,22.325
DISCK,31.35,25.51,28.78,18.14,20.15
DISH,71.29,34.56,39.82,19.675,32.85
DLR,66.01,117.08,125.2,121.06,141.185
DLTR,N/A,96.01,88.2,70.11,98.92
DOV,74.91,89.25,119.115,69.4,98.72
DOW,51.48,46.75,48.38,26.59,40.335
DPZ,108.44,273.53,284.01,323.14,385.15
DRE,19.505,29.68,37.88,27.89,35.75
DRI,65.05,116.15,121.73,38.51,78.56
DTE,79.06,123.25,133.36,81.19,109.9
DUK,75.69,84.46,100.0869,71.82,87.64
DVA,83.39,43.52,84.78,67.15,80.2
DVN,64.335,25.0901,23.1,6.535,12.14
DXC,N/A,47.77,30,12.392,16.1678
DXCM,71.19,117.07,270,203.32,379.31
EA,62.2,90.5601,108.75,90.06,122.73
EBAY,61.54,35.83,37.31,27.87,46.175
ECL,N/A,181.57,206.9201,147.0614,217.92
ED,61.63,85.24,93.75,75.8,75.04
EFX,99.42,119.98,162.92,111.38,157.24
EIX,N/A,58.8,76.92,47.6,60.24
EL,86.61,162.41,214.565,149.21,201.54
EMN,75.93,65.88,73.855,39.1,70.9
EMR,60,60.05,72.8,45.03,61.35
EOG,88.18,82.15,74.99,33.22,53.915
EQIX,267.95,483.66,636.76,535.82,697.99
EQR,73.93,75.54,85.45,56.45,60.95
ES,49.03,71.76,92.79,72.7,85.58
ESS,222.41,284.865,322.67,201.13,249.24
ETFC,29.25,44.74,44.47,28.5,47.025
ETN,71.275,74.39,102.51,67.42,84.86
ETR,76.43,95.91,133.08,81.29,102.805
EVRG,36.55,57.93,71.525,51.86,63.16
EW,129.24,168.2123,227.0257,173.62,74.44
EXC,33.76,47,49.33,31.12,38.85
EXPD,45.84,68.87,73.04,56.26,77.035
EXPE,106.225,115.04,120.0154,45.48,84.1
EXR,N/A,105.3,113.165,83.48,98.78
F,15.19,9.32,8.18,4.28,5.925
FANG,77.26,97.61,74.31,17.51,45.11
FAST,N/A,N/A,38.01,30.06,40.915
FB,78.66,177.5,213.14,152.93,229.1501
FBHS,45.4,48.255,72.41,36.39,61.35
FCX,19.3,9.4733,12.28,5.59,9.8
FDX,172.92,154,159.23,110.12,134.05
FE,35.4,40.945,51.86,34.87,42.925
FFIV,123.54,133.07,127.33,97.985,147.09
FIS,62.08,118.76,153.87,103.43,139.415
FISV,79.56,85.19,120.7,84.06,109.295
FITB,19.88,26.4,29.55,12.11,20.3341
FLIR,30.5,48.2,58.47,30.81,46.09
FLS,54.57,46.6372,46.06,20.49,27.37
FLT,152.08,256.4105,315.28,187.79,249.84
FMC,56.44,72.3,105.37,65.6668,99.81
FOX,N/A,34.25,37.3,21.08,29.11
FOXA,33.375,34.7,37.78,21.8,29.6
FRC,59.8,96.06,117.015,84.24,110.19
FRT,133.995,129.78,124.97,71.98,88.84
FTI,40.905,20.8,17.35,5.51,8.015
FTNT,39.43,73.79,118.13,86.13,143.01
FTV,N/A,75.88,77.22,44.25,63.88
GD,138.79,160.21,186.95,116.61,148.88
GE,27.07,9.29,12.91,6.48,7.05
GILD,112.27,62.17,67.04,73.32,74.0062
GIS,55.91,48,53.05,51.22,62.935
GL,N/A,N/A,110.12,63.53,80.645
GLW,20.81,28.6,28.45,19.53,23.335
GM,35.65,32.83,34.825,18,27.395
GOOG,529.76,1100,1507.34,1099.15,1431.82
GOOGL,543.58,1103.35,1505.55,1091,1435.39
GPC,89.9,97.7,96.2,59.31,85.29
GPN,103.69,150.81,202.48,124.121,182.41
GPS,37.55,17.08,18.07,7.51,10.125
GRMN,45.01,76.025,97.57,67.4,91.68
GS,206.19,183,236.65,139.44,203.26
GWW,239.53,259.14,304.18,220.6016,312.57
HAL,45.01,21.44,22.069,4.56,12.465
HAS,71.53,95.65,97.0561,45.64,74.09
HBAN,10.94,12.665,14.07,7.25,9.365
HBI,31.8,14.6,14.23,9.01,10.395
HCA,81.22,119.94,149.05,78.33,109.18
HD,111.25,188.66,242.1133,159,250.69
HES,N/A,56.2,59.99,29.59,51.36
HFC,41.38,38.2,42.81,20.33,32.24
HIG,40.865,52.07,59,31.86,39.52
HII,121.14,202.75,248.73,164.3,195.73
HLT,29,88.43,112.76,58.03,82.31
HOG,53.1,32.61,34.02,18.04,23.48
HOLX,35.77,42.995,52.26,30.12,52.81
HON,103.52,163.645,180.01,113.6743,147.5
HPE,N/A,13.59,14.57,8.78,9.875
HPQ,33.31,18.35,22.24,13.59,15.155
HRB,31.38,26.33,22.265,13.94,17.62
HRL,56.52,39.12,48.395,45.5,48.72
HSIC,141.11,64.4,70.68,47.07,61.9
HST,N/A,17.9,16.825,9.75,12.415
HSY,92.5,129.14,158.74,117.29,136.08
HUM,210.33,241.19,372.79,253.84,410.37
HWM,N/A,N/A,N/A,N/A,13.985
IBM,169.03,127.1,151.62,96.17,125.8
ICE,235.32,81.74,94.24,68.8203,96.9
IDXX,134.17,245.86,283.4,181.76,312.55
IEX,76.67,150.55,174.27,117.48,158.97
IFF,116.74,133.52,135.74,101.04,134.19
ILMN,204.2,306,292.09,224.8,363.395
INCY,108.3,77.57,77.4635,66.5,101.24
INFO,26.5,57.01,80.32,50.54,70.49
INTC,33.68,43.9,67.37,45.91,61.7
INTU,104.09,243.59,297.46,204.53,288.07
IP,51.29,40.8166,43.25,29.01,35.365
IPG,20.22,21.05,24.68,13.09,17.51
IPGP,93.99,124.85,143.4,106.35,162.18
IQV,N/A,134.39,162.17,89.5674,149.93
IR,68.39,118.24,145.07,19.96,29.235
IRM,N/A,30.58,32.64,24.3,26.47
ISRG,487.75,462.94,594.415,405.02,573.25
IT,86.58,150.61,151.28,85.62,124.12
ITW,N/A,136.92,187.78,128.02,172.615
IVZ,39.59,19.45,17.82,8.72,8.37
J,N/A,N/A,99.04,68.01,84.94
JBHT,83.16,84.11,111.41,82.2419,118.3475
JCI,52.106,38.21,41.01,24.58,32.27
JKHY,64.4,130.465,168.21,146.1,181.825
JNJ,99.72,130.65,149.21,123.043,146.82
JNPR,26.65,24.66,24.52,17.67,24.23
JPM,65.97,104.84,137,82.48,100.16
JWN,72.64,31.17,39.03,19.09,16.505
K,62.1301,51.28,66.91,56.04,65.53
KEY,14.35,15.95,19.62,8.5,12.135
KEYS,32.69,75.87,96.86,81.74,105.835
KHC,N/A,26.96,26.46,21.78,30.73
KIM,23.91,17.09,18.86,10.07,12.53
KLAC,59.41,101.72,176.495,126.655,176.19
KMB,108.38,128.77,144.68,123.78,140.73
KMI,41.12,19.775,21.9,11.15,15.895
KMX,N/A,77.48,97.97,45.89,90.7
KO,40.95,48.78,59.61,40.52,46.91
KR,72.64,22.44,28.31,31.03,32.52
KSS,65.0044,48.82,44.22,15.36,20.6
KSU,90.02,110.04,172.895,112.68,151.915
L,39.85,50.74,53.655,32.51,34.82
LB,N/A,22.02,24.235,9.79,16.49
LDOS,N/A,73.95,112.66,73.71,103.23
LEG,47.04,35.64,45.12,24.31,32.44
LEN,46.61,49.34,69.22,30.27,60.06
LH,117.71,160.7421,191.45,109.16,179.72
LHX,N/A,N/A,226.48,150.8,193.92
LIN,121.81,179.82,220.14,149.52,206.26
LKQ,28.43,25.17,33.48,15.74,28.16
LLY,78.62,114.99,140.93,126.49,152.56
LMT,N/A,337.35,434.15,304.01,387.74
LNC,56.5414,59.86,61,17.52,39.71
LNT,61.09,46.67,59.33,43.2,49.64
LOW,69.7,91.23,124.76,66.72,131.91
LRCX,82.25,174.506,338.72,195.01,271.16
LUV,36.61,48.55,58.54,29.65,34.42
LVS,49.68,54.275,67.98,40.62,48.01
LW,N/A,59.16,94.54,48.15,61.12
LYB,100.64,75.34,82.25,40.39,67.7699
LYV,28.33,60.61,72.93,32.31,52.53
MA,91.61,250.09,336.5501,224.21,304.985
MAA,76.1,112.85,143.94,90.06,118.47
MAR,77.365,122.46,145,69,95.865
MAS,N/A,N/A,46.0027,30.4,47.07
MCD,95.84,197,217.06,149.5,188.3561
MCHP,48.83,79.56,109.4,60.56,97.7
MCK,235.57,121.7,164.25,119.51,158.91
MCO,107.965,183.68,273,172.22,274.72
MDLZ,40.66,50.55,58.85,44.43,51.94
MDT,N/A,91.83,N/A,75.792,97.02
MET,51.65,46.27,52.23,25.05,36.845
MGM,19.5,24.85,31.175,8.25,17.91
MHK,186.36,135.5,128.01,60.41,96.56
MKC,78.01,153.51,166.7884,124.61,176.52
MKTX,87.34,282.97,338.74,304.92,517.23
MLM,N/A,205.02,261.48,159.3,200.76
MMC,58.01,94.73,118.73,77.44,107.475
MMM,158.57,159,158.82,130.12,157.85
MNST,126.41,61.8,69.4,53.75,71.91
MO,50.88,49.26,45.4308,34.45,39.515
MOS,45.13,20.83,18.97,8.03,12.7
MPC,103.16,45.47,59.049,16.43,37.5734
MRK,60.34,78.06,81.67,68.5,79.69
MRO,26.98,13.11,10.81,3.65,5.82
MS,38.16,40.91,55.72,29.19,45.785
MSCI,61.74,218.71,313.59,237.35,331.265
MSFT,46.62,123.42,182.65,142.71,183.04
MSI,58.86,148.55,182.61,138.07,139.31
MTB,119.7,158.75,169.59,100.21,108.535
MTD,321.8,709.91,766.28,684.86,814.67
MU,27.75,32.15,59.3,36.29,46.165
MXIM,34.79,52.53,63.71,44.35,58.13
MYL,72.395,16.63,21.49,15.05,17.51
NBL,43.21,21.09,19.395,3.92,9.89
NCLH,54.2,54.27,52.44,8.23,17.5849
NDAQ,51.52,89.73,114.53,84.43,119.24
NEE,102.44,196.61,275.54,202.11,259.04
NEM,27.005,32.37,43.8,41.15,59.38
NFLX,615.61,343.83,380.45,332.03,425.68
NI,N/A,27.43,30.06,22.7,24.535
NKE,101.45,77.67,102.925,69.4,99.86
NLOK,N/A,N/A,20.61,16.07,20.7926
NLSN,44.94,22.16,21.5,14.18,14.93
NOC,158.3,304.56,367.15,290.17,329.09
NOV,48.71,20.38,22.725,9.97,12.76
NOW,75.02,257.5,350.88,268.45,380.2642
NRG,25.005,33.43,39.51,23.95,36.37
NSC,N/A,N/A,209.97,129.07,183.98
NTAP,32.87,59,54.3,37.08,42.78
NTRS,73.98,85.3,100.12,64.85,82.015
NUE,47,47,47.51,30.35,42.87
NVDA,22.12,135.47,286,212.97,350.72
NVR,1354.88,3151.2,3985.1558,2534,3270.09
NWL,N/A,13.04,18.55,11.51,13.785
NWS,14.86,11.66,14.74,8.59,12.3
NWSA,15.01,11.35,14.32,8.97,12.23
O,N/A,N/A,78.81,47.31,57.44
ODFL,67.36,131.61,221.3,162.1,167.92
OKE,41.23,63.38,76.355,20.49,38.8
OMC,73.96,76.9,78.405,50.24,55.37
ORCL,43.49,50.89,55.24,44.73,52.83
ORLY,218.82,366.29,390.38,275,421.78
OTIS,N/A,N/A,N/A,N/A,54.09
OXY,77.911,50.46,41.71,9.55,14.48
PAYC,34.18,206.22,304.72,197.55,303.9
PAYX,49.09,85.1639,88.4,53.5,72.525
PBCT,N/A,15.24,16.26,12.115,11.925
PCAR,63.19,66.25,74.28,53.69,73.14
PEAK,N/A,N/A,36.79,19.95,25.99
PEG,42.53,58.135,58.38,38.56,52.09
PEP,N/A,126.99,145.94,111.32,131.28
PFE,34.55,41.49,36.52,29.2,35.71
PFG,51.14,52.138,55.82,25.14,40.485
PG,78.27,103.41,124.91,104.3,117.805
PGR,27.301,79.55,83.43,65.19,79.035
PH,119.5,152.61,211.15,103.31,184.29
PHM,19.24,30.97,46.39,19,34.5862
PKG,67.39,87.855,99.41,81.2,103.47
PKI,52.36,84.455,95.65,66.64,101.34
PLD,39.42,72.5,96.62,63.11,95.195
PM,82.5,77.95,88.54,61.07,73.69
PNC,94.5,126.34,153.9,86.6,115.76
PNR,63.44,34.83,44.29,24.48,39.34
PNW,60.825,92.95,100.105,66.15,77.925
PPG,221,105.02,120.06,71.751,106.4599
PPL,34.56,29.73,35.26,21.285,28.93
PRGO,191.51,40.68,57.23,40.8,55.51
PRU,83.66,92.665,94.25,42.058,61.12
PSA,193.01,233.31,228.65,180.02,204.5
PSX,78.9,80.24,88.78,45.39,81.01
PVH,103.9,82.51,88.82,31.83,48.4
PWR,29.15,34.665,40.32,25.46,39.225
PXD,147.6,141.1,138.08,59.291,95.925
PYPL,N/A,108.74,120.21,92.1426,156.58
QCOM,69.11,64.6,89.42,64.27,81.2
QRVO,80.09,58.2445,107.685,73.85,106.8
RCL,75.31,121,111.6,22,56.93
RE,180.05,244.12,289.66,179.99,197.795
REG,62.91,64.88,62.44,35.91,45.78
REGN,505.12,295.7251,393.3913,467,600.14
RF,9.96,13.7,16.47,7.87,11.76
RHI,56.23,54.1,60.04,35.67,52.575
RJF,57.565,82.58,98.49,62.395,73.36
RL,129.78,N/A,120.42,69,77.715
RMD,58.54,111.91,173.95,126.58,159.26
ROK,122.32,149.04,199.48,129.26,217.37
ROL,24.72,37.28,39.73,34.8,42.45
ROP,N/A,343.36,388.21,289.06,391.575
ROST,95.76,91.46,120.68,65,97.31
RSG,40.05,83.48,98.99,70.5151,86.285
RTX,N/A,N/A,N/A,N/A,62.79
SBAC,N/A,N/A,289.54,235.97,317.58
SBUX,51.67,75.06,89.49,61.37,77.57
SCHW,31.19,41.22,46.882,30.03,37.455
SEE,48.69,40.67,34.45,21.285,32.5
SHW,286.23,417.595,579.1685,413.83,592.73
SIVB,132.95,203.8675,264.45,155.01,215.74
SJM,118.04,119.54,107.61,104.38,113.915
SLB,89.68,34.32,34.38,13.1,18.8101
SLG,118.26,85.27,94.56,48.6855,46.25
SNA,154.18,154.455,155.04,101.53,133.88
SNPS,49.54,115.5526,162.01,114.45,182.545
SO,N/A,52.84,68.761,48.6,57.65
SPG,180,160.7,138.28,55.42,64.19
SPGI,102.7405,214.17,300.55,205.29,326.4
SRE,107.1,130.75,159.62,97.32,129.965
STE,65.97,130.29,166.15,117.04,163.62
STT,77.235,55.27,78.3,45.99,63.61
STX,54.96,42.44,54.84,41.95,51.93
STZ,117.89,171.27,202.22,120.37,174.225
SWK,101.94,128.16,166.54,79.96,129.44
SWKS,109.18,66.51,120.41,76.0109,120.6962
SYF,31.9,33.8,33.57,13.75,22.01
SYK,95.44,182,216.52,144.61,196.87
SYY,37.07,69.21,78.1,39.28,57.14
T,34.24,30.745,38.11,28.18,30.975
TAP,72.85,53.41,55.04,37.76,38.89
TDG,225.39,442.7054,649.24,305.77,439.21
TEL,68.4,84.71,93.94,52.31,85.445
TFC,N/A,N/A,54.39,28,38.51
TFX,127.68,284.97,381.79,253.12,367.875
TGT,79.11,79.35,117.46,98.32,120.3
TIF,93.058,86.38,134.21,125.01,128
TJX,64.3,49.51,63.32,40.15,53.595
TMO,128.51,265.01,335.05,268.15,349.005
TMUS,38.57,73.6,95.02,77.24,100.07
TPR,35.23,27.93,28.71,11.9,14.195
TROW,80.14,100.71,136.11,94.1401,123.53
TRV,100.95,144.49,136.23,84.96,110.36
TSCO,86.58,98.55,97.88,74.54,122.85
TSN,41.86,74.83,80.76,54.21,62.7
TT,N/A,N/A,N/A,78.1,91.13
TTWO,26.85,105.68,111.765,105.18,134.79
TWTR,36.43,36.3,36.79,24.13,32.11
TXN,55.42,103.077,132.16,101.57,120.02
TXT,44.9,45.3,47.75,23.46,32.1886
UA,77.7,20.08,15.15,7.79,8.57
UAA,77.7,22.6,16.69,8.8,9.6482
UAL,54.07,77.53,80.25,22.2,29.9187
UDR,32.45,44.01,49.69,32.97,38.04
UHS,128.93,117.77,140.18,80.47,105
ULTA,151,304.04,296.14,146.99,239.73
UNH,118.75,239.48,300.76,218.3,307.66
UNM,34.83,31.71,29.96,10.34,16.41
UNP,100.43,164,183.405,113.46,173.3784
UPS,98.89,93.94,104.675,93.3565,100.04
URI,N/A,N/A,N/A,72.62,143.145
USB,N/A,49.5,54.9,31.12,37.4455
V,68.43,160.55,207.9,148.46,197.01
VAR,N/A,N/A,145.82,N/A,122.655
VFC,69.95,80.76,83.435,55.17,59.15
VIAC,N/A,N/A,34.7599,11.96,21.64
VLO,58.83,69.44,82.3349,36.95,68.08
VMC,89.141,123.71,144.8701,85,108.86
VNO,99.71,65.68,67.46,30.88,39.51
VRSK,72.53,139.26,170.29,125.94,171.97
VRSN,62.77,193.68,207.02,161.16,216.48
VRTX,126.11,166.89,238.55,213.2,283.64
VTR,66.55,63.68,58.71,19.98,36.18
VZ,49.14,54.41,58.31,51.38,56.1503
WAB,99.3,62.22,76.78,40.01,63.42
WAT,133.17,200.28,216.57,170.47,201.5
WBA,84.7,49.32,53.11,45.5646,43.64
WDC,96.39,37.9,69.01,31.34,43.71
WEC,48.06,79.865,101.35,83.61,93.8
WELL,70.26,80.5,88,40.92,54.19
WFC,55.8,44.22,47.75,26.7,27.835
WHR,183.27,114,151.22,78.02,126.575
WLTW,N/A,176.09,211.285,149.27,202.61
WM,49.54,107.8,124.01,97.02,107.12
WMB,50.77,26.28,21.44,10.82,20.51
WMT,74.41,100.6002,117.5,114.28,123.273
WRB,48.94,61.58,78.83,47.27,58.42
WRK,N/A,32.01,40.6,24.5,28.71
WST,53.96,113.04,172.94,130.04,210.995
WU,21.755,19.16,26.11,19.18,23.005
WY,32.381,22.35,30.155,15.13,21.725
WYNN,97.89,106.46,130.77,49.0101,84.9
XEL,33.96,57.1,69.77,56.66,65.985
XLNX,47.9,102.81,90.24,73.93,91.33
XOM,84.8,70.51,60.57,32.88,47.34
XRAY,51.9,53.01,56.38,33.67,47.72
XRX,11.36,30.43,37.71,17.01,17.13
XYL,36.31,73.38,86.99,60.54,67.93
YUM,89.54,100.74,104.63,59.63,91.93
ZBH,113.94,111.44,157.6,85.8,128.88
ZBRA,109.28,167.27,235.1,182.4701,264.55
ZION,28.3,N/A,46.18,26.05,34.1
ZTS,49.373,100.56,143.115,100.11,139.8
